logFC	logCPM	F	PValue	status
chr6:31902001-31908674	-1.167e-01	 2.9097	1.928e-03	9.658e-01	test
chr6:31902303-31904128	-1.820e+00	 4.1816	5.581e-01	4.713e-01	test
chr6:31902410-31904135	-2.351e+00	 4.4051	9.812e-01	3.440e-01	test
chr6:31902934-31904252	-2.125e-01	 7.8300	1.893e-01	7.663e-01	test
chr6:31903001-31907224	-6.511e-01	 5.9369	1.147e-01	7.415e-01	test
chr6:31903025-31910895	-8.746e-01	 5.0768	1.570e-01	6.998e-01	test
chr6:31903567-31905014	 7.887e-01	 2.8424	6.993e-02	7.965e-01	test
chr6:31903685-31905052	-6.195e+00	 3.8894	6.794e+00	2.513e-02	test
chr6:31903768-31908027	 1.115e+00	 6.2833	4.523e-01	5.157e-01	test
chr6:31903800-31905180	 3.815e-01	 4.6473	2.447e-02	8.787e-01	test
chr6:31903888-31911286	 2.157e+00	 7.1705	8.403e+00	4.061e-02	test
chr6:31903891-31905288	-7.096e-01	 5.0206	1.050e-01	7.522e-01	test
chr6:31903988-31908246	-6.153e-01	 5.7912	1.452e-01	7.107e-01	test
chr6:31904018-31905951	 3.428e+00	 5.3960	2.332e+00	1.561e-01	test
chr6:31904134-31905955	-1.365e-01	 4.9276	5.943e-03	9.468e-01	test
chr6:31904200-31908483	-4.242e+00	 0.7883	5.814e+00	8.084e-02	test
chr6:31904250-31906128	-1.732e-01	 7.5452	1.559e-01	8.259e-01	test
chr6:31904584-31906961	-4.750e-01	 5.8218	9.965e-02	7.584e-01	test
chr6:31905041-31907174	-3.556e-01	 0.9427	2.718e-02	8.894e-01	test
chr6:31905126-31910735	-9.345e-01	 6.6262	3.218e-01	5.824e-01	test
chr6:31905129-31907348	 3.580e+00	 8.4491	3.217e+01	1.674e-04	test
chr6:31905194-31912018	 6.951e-01	 7.3483	1.806e+00	4.389e-01	test
chr6:31905244-31907908	-3.755e+00	 2.4421	3.404e+00	1.386e-01	test
chr6:31905773-31907987	 1.099e+00	 5.1274	1.942e-01	6.683e-01	test
chr6:31905952-31908072	 5.580e-01	 1.9807	4.157e-02	8.423e-01	test
chr6:31905955-31910738	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31906012-31912604	 1.851e+00	 8.8215	1.392e+01	3.692e-03	test
chr6:31906127-31908208	 7.693e-01	 2.5838	6.866e-02	7.983e-01	test
chr6:31906955-31908413	-8.607e-01	 8.2114	7.747e+00	1.658e-01	test
chr6:31907038-31911133	-1.555e+00	 6.9405	5.054e+00	1.033e-01	test
chr6:31907140-31908687	 7.362e+00	 3.2155	3.983e+00	7.519e-02	test
chr6:31907246-31913220	-1.672e+00	 5.2863	7.220e-01	4.143e-01	test
chr6:31907341-31909129	-1.169e-02	 6.8829	2.172e-04	9.910e-01	test
chr6:31907375-31911749	-5.106e-01	10.5280	8.940e+00	2.859e-01	test
chr6:31907521-31909547	-1.625e+00	 2.6535	5.632e-01	5.167e-01	test
chr6:31907973-31909997	-4.819e-01	 7.0121	3.476e-01	6.162e-01	test
chr6:31908066-31910255	-1.839e+00	 5.1722	7.216e-01	4.145e-01	test
chr6:31908148-31911799	-1.935e+00	 3.8406	6.507e-01	4.376e-01	test
chr6:31908172-31910553	-5.062e-01	 6.4510	1.893e-01	6.756e-01	test
chr6:31908412-31910734	-1.739e-01	 5.5504	5.635e-03	9.416e-01	test
chr6:31908479-31911991	-1.317e+00	 5.8768	1.111e+00	3.690e-01	test
chr6:31908486-31913775	-8.128e-01	 2.7430	9.515e-02	7.637e-01	test
chr6:31908686-31910871	-4.351e-01	 4.8633	4.299e-02	8.397e-01	test
chr6:31908719-31912555	-8.003e+00	 3.1247	1.063e+01	1.355e-02	test
chr6:31908836-31911099	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31909238-31911199	-2.475e-01	 5.0377	1.953e-02	9.005e-01	test
chr6:31909540-31911393	-9.686e-01	 6.7747	5.304e-01	4.823e-01	test
chr6:31910240-31911713	 2.705e-01	 7.3971	2.182e-01	7.532e-01	test
chr6:31910518-31911759	-4.277e-01	 5.7034	7.088e-02	7.952e-01	test
chr6:31910748-31911947	 6.781e+00	 1.3085	4.141e+00	7.048e-02	test
chr6:31910751-31912837	 1.264e+00	 4.4551	2.144e-01	6.527e-01	test
chr6:31910752-31914319	-1.886e+00	 4.9013	6.288e-01	4.452e-01	test
chr6:31910853-31911962	-7.441e-01	 5.1062	1.550e-01	7.017e-01	test
chr6:31911067-31912461	 1.198e+00	 1.8451	1.901e-01	6.729e-01	test
chr6:31911143-31913048	 4.274e-01	 7.3007	2.611e-01	6.355e-01	test
chr6:31911213-31912568	-1.731e+00	 4.1837	5.231e-01	4.852e-01	test
chr6:31911267-31914825	 4.316e-02	 3.5615	2.714e-04	9.872e-01	test
chr6:31911392-31912597	 6.953e-01	 4.9665	1.348e-01	7.426e-01	test
chr6:31911439-31913648	-7.102e-01	 6.4422	2.503e-01	6.271e-01	test
chr6:31911550-31912792	 1.751e-01	 3.4154	4.353e-03	9.486e-01	test
chr6:31911714-31912840	-3.367e-01	 7.2919	9.898e-02	7.592e-01	test
chr6:31911762-31914244	-5.159e-01	 4.3183	4.453e-02	8.369e-01	test
chr6:31911800-31915325	-3.991e-01	 5.4689	4.341e-02	8.389e-01	test
chr6:31911832-31913020	-7.456e-01	 6.1568	2.771e-01	6.095e-01	test
chr6:31911961-31913212	-1.937e+00	 4.0279	6.438e-01	4.400e-01	test
chr6:31911999-31914293	-4.238e-01	 4.7006	3.029e-02	8.651e-01	test
chr6:31912143-31913478	-6.610e-01	 5.7497	1.222e-01	7.335e-01	test
chr6:31912481-31913630	 9.840e-01	 5.6755	2.970e-01	5.971e-01	test
chr6:31912554-31914522	 3.204e+00	 9.4390	8.506e+01	2.217e-06	test
chr6:31912590-31915875	 3.348e+00	 9.0600	7.485e+01	4.052e-06	test
chr6:31912596-31913756	-9.277e-01	 4.4792	1.600e-01	6.971e-01	test
chr6:31912713-31913897	-2.064e+00	 5.6991	1.670e+00	2.239e-01	test
chr6:31912802-31914723	-6.652e-01	 9.6832	1.038e+01	1.915e-01	test
chr6:31912833-31913997	-7.961e-01	 6.3748	2.903e-01	6.012e-01	test
chr6:31913019-31914176	-5.607e-02	 6.8554	5.948e-03	9.571e-01	test
chr6:31913047-31914922	-8.699e-01	 6.7355	1.597e+00	4.149e-01	test
chr6:31913197-31914292	-1.270e+00	 5.4804	5.804e-01	4.628e-01	test
chr6:31913213-31916417	-5.433e-01	 6.4966	3.868e-01	6.479e-01	test
chr6:31913372-31914428	-3.311e-01	 5.0744	1.834e-02	8.948e-01	test
chr6:31913619-31914506	 9.223e-01	 4.4811	1.442e-01	7.117e-01	test
chr6:31913639-31915148	 9.560e-01	 8.5295	6.419e+00	1.302e-01	test
chr6:31913707-31914716	-8.333e-01	 5.6695	2.080e-01	6.575e-01	test
chr6:31913774-31917010	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31913886-31914815	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31913999-31914896	-3.783e+00	 0.6470	5.173e+00	1.065e-01	test
chr6:31914055-31915457	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31914171-31915122	-2.216e-01	 4.5052	8.044e-03	9.302e-01	test
chr6:31914256-31915756	-1.291e+00	 7.1172	3.730e+00	1.513e-01	test
chr6:31914274-31915318	 9.866e-01	 9.9678	1.618e+01	6.780e-02	test
chr6:31914318-31918166	 1.629e-01	 2.5685	4.503e-03	9.511e-01	test
chr6:31914400-31915431	 1.489e+00	 4.7693	3.266e-01	5.796e-01	test
chr6:31914505-31915543	-2.423e-01	 3.0500	9.117e-03	9.257e-01	test
chr6:31914521-31915948	 7.686e-01	 3.7906	1.085e-01	7.659e-01	test
chr6:31914671-31915724	 9.958e-01	 9.3834	1.018e+01	7.922e-02	test
chr6:31914732-31916250	 1.042e+00	 3.2530	1.400e-01	7.157e-01	test
chr6:31914779-31915883	 6.899e-01	 5.2587	1.018e-01	7.558e-01	test
chr6:31914807-31918671	-2.493e+00	 5.6150	1.520e+00	2.444e-01	test
chr6:31914894-31916049	-2.926e-01	 3.6212	1.353e-02	9.096e-01	test
chr6:31914933-31916408	-7.436e-01	 7.1052	1.593e+00	4.197e-01	test
chr6:31915107-31916177	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31915147-31916607	-2.838e+00	 4.2227	1.654e+00	2.258e-01	test
chr6:31915245-31916373	 1.630e-01	 8.4434	1.527e-01	7.903e-01	test
chr6:31915309-31919197	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31915406-31916558	 3.434e+00	 5.8670	5.558e+00	7.079e-02	test
chr6:31915450-31916852	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31915528-31916710	 2.177e+00	 9.0198	4.506e+01	5.433e-04	test
chr6:31915723-31916829	-5.175e-01	 6.5180	3.526e-01	6.608e-01	test
chr6:31915746-31917103	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31915815-31919760	-1.187e+00	 8.9476	1.153e+01	2.642e-02	test
chr6:31915882-31917015	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31915947-31917423	-7.819e+00	 2.9740	1.039e+01	1.427e-02	test
chr6:31916048-31917117	-2.678e+00	 3.6292	1.499e+00	2.592e-01	test
chr6:31916150-31917346	 4.577e+00	 7.3469	3.918e+01	7.369e-05	test
chr6:31916159-31917762	-6.328e-01	 5.3399	1.406e-01	7.238e-01	test
chr6:31916365-31917606	 9.458e-01	 4.8143	1.956e-01	6.717e-01	test
chr6:31916374-31918089	 1.662e-01	 4.4020	3.939e-03	9.511e-01	test
chr6:31916416-31921057	 1.099e+00	 7.7117	6.788e+00	1.649e-01	test
chr6:31916546-31917692	-1.236e+00	 5.4416	4.566e-01	5.137e-01	test
chr6:31916620-31918394	-5.725e+00	 2.8094	7.379e+00	3.685e-02	test
chr6:31916696-31917902	-6.458e+00	 1.9420	9.022e+00	1.946e-02	test
chr6:31916827-31918071	-2.056e-01	 5.6540	1.248e-02	9.131e-01	test
chr6:31916828-31918665	 3.720e+00	 9.3874	8.303e+01	2.487e-06	test
chr6:31916909-31921945	-1.974e-01	 6.2133	1.357e-02	9.095e-01	test
chr6:31916996-31918218	 1.252e+00	 3.1149	1.987e-01	6.648e-01	test
chr6:31917081-31919179	 4.525e+00	 0.5309	2.877e+00	1.224e-01	test
chr6:31917116-31918338	-7.067e+00	 2.3811	9.522e+00	1.731e-02	test
chr6:31917330-31918436	 7.931e-01	 5.9233	2.259e-01	6.443e-01	test
chr6:31917371-31919519	 1.206e+00	 5.2079	3.489e-01	5.672e-01	test
chr6:31917556-31918544	-4.564e-01	 7.6418	5.092e-01	5.395e-01	test
chr6:31917664-31918666	 4.941e-01	 7.5927	7.022e-01	5.347e-01	test
chr6:31917708-31919699	 4.203e+00	 8.4629	5.750e+01	1.365e-05	test
chr6:31917859-31918819	 6.167e-01	 7.4272	1.518e+00	4.757e-01	test
chr6:31918064-31918990	 1.563e+00	 4.2775	3.332e-01	5.759e-01	test
chr6:31918088-31919968	 5.368e-02	 5.8791	8.430e-04	9.774e-01	test
chr6:31918151-31922224	-1.510e+00	 4.9419	6.166e-01	4.496e-01	test
chr6:31918194-31919050	 7.391e-01	 4.7857	1.011e-01	7.567e-01	test
chr6:31918326-31919157	-2.880e-01	 5.6709	5.079e-02	8.605e-01	test
chr6:31918367-31920973	-2.221e-01	 7.4575	2.222e-01	7.860e-01	test
chr6:31918418-31919298	 6.473e-01	 3.5055	6.693e-02	8.071e-01	test
chr6:31918545-31919403	-4.773e-01	 6.2715	1.028e-01	7.547e-01	test
chr6:31918642-31919507	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31918664-31921040	-1.887e-01	 7.9835	1.689e-01	7.824e-01	test
chr6:31918685-31922749	 8.419e-02	 4.6136	1.140e-03	9.737e-01	test
chr6:31918764-31919665	 2.370e+00	 9.6392	3.767e+01	9.178e-05	test
chr6:31918918-31919950	 4.278e-01	 3.6542	2.513e-02	8.770e-01	test
chr6:31919038-31920038	 1.478e+00	 4.7666	3.273e-01	5.792e-01	test
chr6:31919112-31921387	-1.113e+00	 3.6110	2.090e-01	6.568e-01	test
chr6:31919150-31920150	-1.421e+00	 5.5876	5.106e-01	4.904e-01	test
chr6:31919207-31924485	-1.909e+00	 4.1235	6.990e-01	4.216e-01	test
chr6:31919240-31920409	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31919402-31920505	-1.126e+00	 4.3391	2.913e-01	6.127e-01	test
chr6:31919473-31921681	-4.348e-01	 6.8633	3.340e-01	6.709e-01	test
chr6:31919494-31920664	-8.447e-01	 4.7994	1.571e-01	6.997e-01	test
chr6:31919664-31920777	 4.273e-01	 6.7635	1.250e-01	7.306e-01	test
chr6:31919674-31921910	 1.105e-01	 4.6335	2.171e-03	9.637e-01	test
chr6:31919721-31925168	 5.160e-02	 2.7680	4.465e-04	9.838e-01	test
chr6:31919891-31920975	-1.057e+00	 3.8341	1.875e-01	6.737e-01	test
chr6:31919967-31922220	-3.854e-01	 7.6445	2.512e-01	6.265e-01	test
chr6:31920021-31921100	-2.802e+00	 2.1783	1.484e+00	2.812e-01	test
chr6:31920156-31921358	 8.213e-01	 1.9489	1.165e-01	7.610e-01	test
chr6:31920345-31921417	-3.492e+00	 4.9331	2.815e+00	1.227e-01	test
chr6:31920489-31921533	 5.924e-01	 4.9283	5.109e-02	8.255e-01	test
chr6:31920540-31922389	-1.089e+00	 5.6920	2.829e-01	6.058e-01	test
chr6:31920653-31921692	 9.704e-01	 3.2732	1.365e-01	7.202e-01	test
chr6:31920776-31921858	-8.282e-01	 8.2756	2.807e+00	1.728e-01	test
chr6:31920945-31921973	 4.064e+00	10.5324	2.670e+02	6.790e-09	test
chr6:31921022-31922576	-3.826e-01	 6.0415	5.870e-02	8.132e-01	test
chr6:31921041-31926119	-9.125e+00	 4.0785	1.273e+01	8.874e-03	test
chr6:31921051-31922134	 2.001e-01	 7.3392	1.144e-01	8.197e-01	test
chr6:31921307-31922203	 5.385e+00	 8.6455	1.012e+02	9.667e-07	test
chr6:31921353-31922914	-7.227e-01	 8.1112	3.660e+00	2.623e-01	test
chr6:31921393-31922346	-8.006e-01	 8.2932	3.019e+00	1.867e-01	test
chr6:31921501-31922585	 5.219e-01	 4.9367	4.825e-02	8.303e-01	test
chr6:31921548-31926835	 1.546e+00	 4.1300	4.224e-01	5.576e-01	test
chr6:31921592-31924273	-6.680e-01	 3.1393	8.109e-02	7.911e-01	test
chr6:31921618-31922729	 6.183e-01	 6.3816	1.685e-01	6.897e-01	test
chr6:31921862-31922920	-7.652e-02	 6.2640	2.350e-03	9.622e-01	test
chr6:31921901-31924429	-1.411e+00	 4.9218	5.038e-01	4.932e-01	test
chr6:31921950-31923027	 9.857e-05	 2.7938	3.446e-07	9.995e-01	test
chr6:31922064-31923517	 6.530e-01	 5.8068	1.919e-01	6.889e-01	test
chr6:31922135-31924732	 6.878e-01	 6.3996	2.090e-01	6.568e-01	test
chr6:31922185-31924246	 4.347e+00	 8.5121	7.256e+01	4.686e-06	test
chr6:31922221-31928060	-4.501e+00	 2.0530	5.540e+00	8.701e-02	test
chr6:31922320-31924275	-4.133e-01	 5.9006	9.239e-02	7.824e-01	test
chr6:31922352-31924945	 2.301e+00	 1.4226	6.015e-01	4.550e-01	test
chr6:31922575-31925152	 7.688e-01	 3.9773	8.739e-02	7.733e-01	test
chr6:31922583-31924426	-4.394e+00	 3.7702	4.006e+00	7.167e-02	test
chr6:31922722-31924538	-1.198e+00	 7.1543	2.571e+00	1.791e-01	test
chr6:31922730-31928069	 1.445e+00	 4.4335	2.944e-01	5.987e-01	test
chr6:31922808-31926092	-6.617e+00	 2.0527	9.175e+00	1.876e-02	test
chr6:31922859-31924655	-1.042e-01	 4.9669	1.852e-03	9.665e-01	test
chr6:31922967-31924935	-2.038e+00	 3.4619	6.298e-01	4.449e-01	test
chr6:31923061-31926324	-1.396e+00	 5.2797	4.013e-01	5.399e-01	test
chr6:31923121-31924987	 3.092e-01	 7.4692	3.763e-01	7.110e-01	test
chr6:31923540-31925158	 5.253e-01	 8.2544	1.920e+00	4.200e-01	test
chr6:31924247-31925659	 4.203e+00	 9.1692	1.141e+02	5.394e-07	test
chr6:31924411-31925659	 3.951e-01	 5.3915	4.378e-02	8.382e-01	test
chr6:31924412-31926523	-1.852e+00	 5.3388	1.054e+00	3.274e-01	test
chr6:31924475-31929166	-1.386e+00	 7.4231	3.679e+00	8.252e-02	test
chr6:31924513-31925786	 1.699e+00	 3.2932	3.766e-01	5.524e-01	test
chr6:31924660-31925932	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31924710-31926757	-1.455e+00	 7.6901	6.175e+00	4.187e-02	test
chr6:31924861-31926012	 2.426e-02	 5.9854	2.198e-04	9.884e-01	test
chr6:31924944-31927232	 1.198e+00	 4.6865	1.851e-01	6.757e-01	test
chr6:31924972-31926220	-4.009e+00	 4.7692	3.731e+00	8.064e-02	test
chr6:31925056-31929734	-6.135e-01	 8.8631	6.322e+00	2.679e-01	test
chr6:31925129-31926271	-9.228e-02	 5.5264	3.164e-03	9.576e-01	test
chr6:31925159-31927487	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31925326-31926447	 2.692e-01	 5.7715	2.244e-02	8.837e-01	test
chr6:31925660-31926521	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31925777-31926727	 5.181e-01	 5.9198	7.539e-02	7.889e-01	test
chr6:31925917-31926778	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31926011-31926936	 1.465e-01	 6.0660	6.174e-03	9.388e-01	test
chr6:31926046-31928039	 1.184e+00	10.1584	2.888e+01	2.771e-02	test
chr6:31926114-31930249	-1.389e+00	 7.1286	6.945e+00	1.212e-01	test
chr6:31926131-31927073	 1.706e-01	 5.1653	6.347e-03	9.380e-01	test
chr6:31926278-31927205	-6.091e-01	 4.8031	7.118e-02	7.948e-01	test
chr6:31926318-31928054	 2.101e+00	 2.0942	6.452e-01	4.767e-01	test
chr6:31926395-31927330	-8.912e-01	 7.4201	3.369e+00	2.714e-01	test
chr6:31926495-31927500	-1.029e-01	 5.5847	3.221e-03	9.558e-01	test
chr6:31926522-31928291	 1.232e+00	 6.4497	1.270e+00	3.532e-01	test
chr6:31926670-31927626	-1.118e+00	 6.4112	6.007e-01	4.553e-01	test
chr6:31926752-31928838	-1.865e+00	 5.6015	1.066e+00	3.248e-01	test
chr6:31926766-31930858	 2.012e-01	 7.5450	1.528e-01	8.018e-01	test
chr6:31926775-31927750	-4.399e-01	 6.3844	1.434e-01	7.231e-01	test
chr6:31926875-31928038	 1.364e+00	10.6266	3.351e+01	9.581e-03	test
chr6:31927029-31928142	-1.501e+00	 3.5048	4.297e-01	5.359e-01	test
chr6:31927074-31929029	-4.227e-01	 2.8286	2.943e-02	8.691e-01	test
chr6:31927200-31928282	-1.030e+00	 4.0353	2.023e-01	6.620e-01	test
chr6:31927302-31928389	-5.553e+00	 1.3785	7.884e+00	3.482e-02	test
chr6:31927414-31929456	-5.609e-01	 6.2380	9.865e-02	7.596e-01	test
chr6:31927420-31928565	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31927491-31931366	-5.775e+00	 1.5040	8.120e+00	2.997e-02	test
chr6:31927558-31928834	-2.264e-01	 4.4587	1.068e-02	9.202e-01	test
chr6:31927641-31929714	-6.603e-01	 4.0526	9.225e-02	7.807e-01	test
chr6:31927668-31929010	 1.998e+00	 5.6494	6.821e-01	4.271e-01	test
chr6:31928029-31929163	-5.861e-01	 4.3631	5.703e-02	8.158e-01	test
chr6:31928053-31930033	-1.125e-01	 6.0856	4.979e-03	9.451e-01	test
chr6:31928061-31932104	-1.903e-02	 7.5768	1.163e-03	9.806e-01	test
chr6:31928141-31929315	 1.583e-01	 1.9532	5.193e-03	9.516e-01	test
chr6:31928285-31930139	-7.974e+00	 3.1007	1.059e+01	1.366e-02	test
chr6:31928289-31929414	 5.010e+00	 1.6967	3.211e+00	1.048e-01	test
chr6:31928376-31929515	-5.981e-01	 5.0585	1.054e-01	7.576e-01	test
chr6:31928568-31929686	 1.665e-01	 3.6664	4.213e-03	9.495e-01	test
chr6:31928649-31930224	 3.640e-01	 5.6566	3.744e-02	8.502e-01	test
chr6:31928798-31929814	-7.067e-02	 7.8811	1.738e-02	9.207e-01	test
chr6:31929015-31929945	-9.878e-01	 7.9487	7.212e+00	1.402e-01	test
chr6:31929030-31930531	 4.884e-02	 6.4213	1.577e-03	9.691e-01	test
chr6:31929089-31933063	 2.396e-01	 6.8927	1.425e-01	8.179e-01	test
chr6:31929159-31930138	-1.958e-01	 7.3348	3.078e-02	8.640e-01	test
chr6:31929282-31930217	-2.721e+00	 4.9858	1.513e+00	2.453e-01	test
chr6:31929379-31930685	 2.182e+00	 5.1388	6.665e-01	4.323e-01	test
chr6:31929413-31930280	 6.150e+00	 2.5868	3.262e+00	1.024e-01	test
chr6:31929527-31930384	 1.612e+00	 4.9282	4.813e-01	5.028e-01	test
chr6:31929579-31930921	 8.851e-02	 6.3110	4.925e-03	9.460e-01	test
chr6:31929685-31930526	 2.923e+00	 8.9401	5.167e+01	2.208e-05	test
chr6:31929704-31933794	-1.784e+00	 2.9061	6.264e-01	4.750e-01	test
chr6:31929807-31930620	-8.422e-01	 3.6986	1.416e-01	7.276e-01	test
chr6:31929820-31931289	-6.028e-02	 6.1262	2.883e-03	9.655e-01	test
chr6:31929939-31930809	 1.046e+00	 4.1580	1.909e-01	6.805e-01	test
chr6:31930034-31931587	-2.522e+00	 2.5946	1.370e+00	3.075e-01	test
chr6:31930072-31930842	-1.664e+00	 5.1177	7.324e-01	4.111e-01	test
chr6:31930178-31931023	-1.675e+00	 3.3454	4.186e-01	5.315e-01	test
chr6:31930218-31934524	 9.181e-01	 5.9722	1.627e-01	6.947e-01	test
chr6:31930236-31931826	 4.253e+00	 8.2279	4.183e+01	5.568e-05	test
chr6:31930279-31931185	-2.799e+00	 1.4346	1.732e+00	2.942e-01	test
chr6:31930382-31931262	-1.309e+00	 3.1037	3.349e-01	5.966e-01	test
chr6:31930471-31932076	 1.110e+00	 3.9187	1.483e-01	7.078e-01	test
chr6:31930493-31931348	 5.314e-04	 5.4598	8.014e-08	9.998e-01	test
chr6:31930615-31931469	-4.639e-01	 5.5370	9.342e-02	7.849e-01	test
chr6:31930665-31932540	-3.388e+00	 4.3483	2.476e+00	1.450e-01	test
chr6:31930704-31931577	 3.010e+00	 4.1275	1.070e+00	3.240e-01	test
chr6:31930838-31931750	-5.970e-01	 3.1782	6.609e-02	8.150e-01	test
chr6:31930843-31935136	-8.950e-01	 5.0228	2.057e-01	6.593e-01	test
chr6:31930881-31933049	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31931007-31931950	 5.149e-01	 5.9286	1.727e-01	7.395e-01	test
chr6:31931116-31932009	-4.609e-01	 7.4054	1.227e-01	7.330e-01	test
chr6:31931242-31932147	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31931282-31933633	-5.996e-01	 7.6329	1.677e+00	4.186e-01	test
chr6:31931361-31932394	-2.167e-01	 5.5502	2.381e-02	8.995e-01	test
chr6:31931362-31935494	 3.544e+00	 2.6220	1.207e+00	2.962e-01	test
chr6:31931468-31932534	 3.047e-04	 2.9130	2.884e-07	9.996e-01	test
chr6:31931576-31933023	 5.445e-01	 3.1377	4.158e-02	8.423e-01	test
chr6:31931578-31933793	-8.251e-01	 5.4134	2.689e-01	6.367e-01	test
chr6:31931743-31933416	-3.924e-01	 5.9089	5.961e-02	8.118e-01	test
chr6:31931812-31934400	-4.646e-01	 5.8643	7.969e-02	7.832e-01	test
chr6:31931904-31933482	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31932006-31933640	-3.594e-01	 1.9476	2.527e-02	8.902e-01	test
chr6:31932035-31934515	 9.570e-01	 3.8464	1.160e-01	7.400e-01	test
chr6:31932080-31935998	 1.536e+00	 6.7371	2.580e+00	2.017e-01	test
chr6:31932110-31933786	-3.785e-01	 4.8333	3.501e-02	8.552e-01	test
chr6:31932393-31934182	-1.772e+00	 4.7741	5.978e-01	4.564e-01	test
chr6:31932522-31934855	 2.674e+00	 7.2650	1.615e+01	1.096e-02	test
chr6:31932523-31934190	-4.965e+00	 3.8748	5.220e+00	4.409e-02	test
chr6:31933019-31934379	-1.261e+00	 3.4097	2.487e-01	6.282e-01	test
chr6:31933048-31935135	 1.062e-01	 5.5568	2.051e-03	9.647e-01	test
chr6:31933062-31936576	 8.831e-01	 3.9686	9.554e-02	7.633e-01	test
chr6:31933320-31934482	-7.839e-01	 6.4120	3.330e-01	5.760e-01	test
chr6:31933454-31934624	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31933473-31935358	-7.675e-01	 6.6834	2.677e-01	6.155e-01	test
chr6:31933608-31934843	 1.358e+00	 5.2445	3.374e-01	5.735e-01	test
chr6:31933654-31937127	 2.027e+00	 4.6335	5.954e-01	4.572e-01	test
chr6:31933745-31934939	-9.213e-02	 4.6119	1.622e-03	9.686e-01	test
chr6:31933778-31935611	-7.494e-01	 5.0175	1.966e-01	6.999e-01	test
chr6:31933832-31935042	 6.056e-01	 5.1775	5.811e-02	8.141e-01	test
chr6:31934203-31935156	 5.062e-02	 7.9035	1.451e-02	9.430e-01	test
chr6:31934281-31935948	-4.116e-01	 6.6879	3.114e-01	7.098e-01	test
chr6:31934365-31935338	-9.535e-01	 4.2062	1.514e-01	7.050e-01	test
chr6:31934425-31937755	 1.454e+00	 4.2304	2.936e-01	5.991e-01	test
chr6:31934481-31935418	-5.743e-02	 5.2035	9.850e-04	9.761e-01	test
chr6:31934514-31936122	 2.963e-01	 4.1382	1.296e-02	9.115e-01	test
chr6:31934609-31935553	-9.137e-01	 4.9947	1.757e-01	6.835e-01	test
chr6:31934788-31935675	 1.127e+00	 3.3673	1.736e-01	6.852e-01	test
chr6:31934851-31936245	 1.536e+00	 8.9956	2.541e+01	1.134e-02	test
chr6:31934909-31935806	 3.723e-01	 5.5419	3.173e-02	8.620e-01	test
chr6:31934977-31938372	 0.000e+00	 0.2152	0.000e+00	1.000e+00	test
chr6:31935033-31935944	 3.691e-03	 6.6072	9.478e-06	9.976e-01	test
chr6:31935057-31936572	-8.546e-01	 5.5407	2.351e-01	6.376e-01	test
chr6:31935150-31936081	 8.080e-01	 5.0094	1.825e-01	7.009e-01	test
chr6:31935300-31936191	-1.555e+00	 4.1337	4.493e-01	5.171e-01	test
chr6:31935339-31936995	 2.600e-01	 7.2395	1.182e-01	7.767e-01	test
chr6:31935418-31936341	-1.683e+00	 2.2268	4.868e-01	5.097e-01	test
chr6:31935493-31938891	-1.556e-01	 2.3458	4.142e-03	9.530e-01	test
chr6:31935532-31936525	 7.532e+00	 3.5288	3.966e+00	7.571e-02	test
chr6:31935610-31937211	-1.551e+00	 2.2033	4.706e-01	5.434e-01	test
chr6:31935680-31936673	-5.473e-01	 5.7600	1.270e-01	7.285e-01	test
chr6:31935767-31936916	-6.075e+00	 1.6892	8.572e+00	2.439e-02	test
chr6:31935806-31937428	 1.289e-02	 7.0191	4.175e-04	9.895e-01	test
chr6:31935944-31936960	 7.520e+00	 3.2953	4.012e+00	7.430e-02	test
chr6:31935994-31939823	-4.426e-01	 6.2841	9.098e-02	7.688e-01	test
chr6:31936041-31937732	-4.071e-01	 3.1300	2.664e-02	8.734e-01	test
chr6:31936080-31937076	 3.425e-01	 5.0146	2.507e-02	8.772e-01	test
chr6:31936190-31937188	 3.258e-01	 5.7653	4.421e-02	8.414e-01	test
