Name	Score
chr6_30880400_30880450	8.954e-01
chr6_30880450_30880500	8.954e-01
chr6_30880500_30880550	8.954e-01
chr6_30880550_30880600	8.954e-01
chr6_30880600_30880650	8.954e-01
chr6_30880650_30880700	8.954e-01
chr6_30880700_30880750	8.954e-01
chr6_30880750_30880800	8.954e-01
chr6_30880800_30880850	8.954e-01
chr6_30880850_30880900	8.954e-01
chr6_31497400_31497450	8.956e-01
chr6_31497450_31497500	8.956e-01
chr6_31497500_31497550	8.956e-01
chr6_31497550_31497600	8.956e-01
chr6_31497600_31497650	8.956e-01
chr6_31497650_31497700	8.956e-01
chr6_31497700_31497750	8.956e-01
chr6_31497750_31497800	8.956e-01
chr6_31497800_31497850	8.956e-01
chr6_31497850_31497900	8.956e-01
chr6_31497900_31497950	8.956e-01
chr6_31497950_31498000	8.956e-01
chr6_31498000_31498050	8.956e-01
chr6_31498050_31498100	8.956e-01
chr6_31498100_31498150	8.956e-01
chr6_31498150_31498200	8.956e-01
chr6_31498200_31498250	8.956e-01
chr6_31498250_31498300	8.956e-01
chr6_31498300_31498350	8.956e-01
chr6_31498350_31498400	8.956e-01
chr6_31498400_31498450	8.956e-01
chr6_31498450_31498500	8.956e-01
chr6_31498500_31498550	8.956e-01
chr6_31498550_31498600	8.956e-01
chr6_31498600_31498650	8.956e-01
chr6_32062850_32062900	8.956e-01
chr6_32062900_32062950	8.956e-01
chr6_30622800_30622850	8.975e-01
chr6_30622850_30622900	8.975e-01
chr6_30622900_30622950	8.975e-01
chr6_30622950_30623000	8.975e-01
chr6_30623000_30623050	8.975e-01
chr6_30623050_30623100	8.975e-01
chr6_30623100_30623150	8.975e-01
chr6_30623150_30623200	8.975e-01
chr6_30623200_30623250	8.975e-01
chr6_30623250_30623300	8.975e-01
chr6_30623300_30623350	8.975e-01
chr6_30623350_30623400	8.975e-01
chr6_30623400_30623450	8.975e-01
chr6_30623450_30623500	8.975e-01
chr6_30623500_30623550	8.975e-01
chr6_30623550_30623600	8.975e-01
chr6_30623600_30623650	8.975e-01
chr6_30623650_30623700	8.975e-01
chr6_30623700_30623750	8.975e-01
chr6_30623750_30623800	8.975e-01
chr6_30624850_30624900	8.975e-01
chr6_30624900_30624950	8.975e-01
chr6_30625550_30625600	8.975e-01
chr6_30690300_30690350	8.978e-01
chr6_30690350_30690400	8.978e-01
chr6_30690400_30690450	8.978e-01
chr6_30690450_30690500	8.978e-01
chr6_30690500_30690550	8.978e-01
chr6_30690550_30690600	8.978e-01
chr6_30690600_30690650	8.978e-01
chr6_30690650_30690700	8.978e-01
chr6_30690700_30690750	8.978e-01
chr6_30690750_30690800	8.978e-01
chr6_30690800_30690850	8.978e-01
chr6_30690850_30690900	8.978e-01
chr6_30690900_30690950	8.978e-01
chr6_30690950_30691000	8.978e-01
chr6_32081450_32081500	8.983e-01
chr6_32081500_32081550	8.983e-01
chr6_32081550_32081600	8.983e-01
chr6_32081600_32081650	8.983e-01
chr6_32081650_32081700	8.983e-01
chr6_32081700_32081750	8.983e-01
chr6_32081750_32081800	8.983e-01
chr6_32081800_32081850	8.983e-01
chr6_32081850_32081900	8.983e-01
chr6_32081900_32081950	8.983e-01
chr6_31789050_31789100	8.988e-01
chr6_31789100_31789150	8.988e-01
chr6_31287500_31287550	8.995e-01
chr6_31287550_31287600	8.995e-01
chr6_31287600_31287650	8.995e-01
chr6_31287650_31287700	8.995e-01
chr6_31287700_31287750	8.995e-01
chr6_31287750_31287800	8.995e-01
chr6_31287800_31287850	8.995e-01
chr6_31287850_31287900	8.995e-01
chr6_31287900_31287950	8.995e-01
chr6_31287950_31288000	8.995e-01
chr6_31288000_31288050	8.995e-01
chr6_31288050_31288100	8.995e-01
chr6_31288100_31288150	8.995e-01
chr6_31288150_31288200	8.995e-01
chr6_31288200_31288250	8.995e-01
chr6_31288250_31288300	8.995e-01
chr6_31288300_31288350	8.995e-01
chr6_31288350_31288400	8.995e-01
chr6_31288400_31288450	8.995e-01
chr6_31288450_31288500	8.995e-01
chr6_31288500_31288550	8.995e-01
chr6_31288550_31288600	8.995e-01
chr6_31288600_31288650	8.995e-01
chr6_31288650_31288700	8.995e-01
chr6_31288700_31288750	8.995e-01
chr6_31288750_31288800	8.995e-01
chr6_31288800_31288850	8.995e-01
chr6_31288850_31288900	8.995e-01
chr6_31288900_31288950	8.995e-01
chr6_31288950_31289000	8.995e-01
chr6_31289000_31289050	8.995e-01
chr6_31289050_31289100	8.995e-01
chr6_31289100_31289150	8.995e-01
chr6_31289150_31289200	8.995e-01
chr6_31289200_31289250	8.995e-01
chr6_31289250_31289300	8.995e-01
chr6_31289300_31289350	8.995e-01
chr6_31289350_31289400	8.995e-01
chr6_31289400_31289450	8.995e-01
chr6_31292700_31292750	8.995e-01
chr6_31292750_31292800	8.995e-01
chr6_31292800_31292850	8.995e-01
chr6_31292850_31292900	8.995e-01
chr6_31292900_31292950	8.995e-01
chr6_31292950_31293000	8.995e-01
chr6_31293000_31293050	8.995e-01
chr6_31293050_31293100	8.995e-01
chr6_31293100_31293150	8.995e-01
chr6_31293150_31293200	8.995e-01
chr6_31293200_31293250	8.995e-01
chr6_31293250_31293300	8.995e-01
chr6_31293300_31293350	8.995e-01
chr6_31293350_31293400	8.995e-01
chr6_31293400_31293450	8.995e-01
chr6_31293450_31293500	8.995e-01
chr6_31293500_31293550	8.995e-01
chr6_31293550_31293600	8.995e-01
chr6_31293600_31293650	8.995e-01
chr6_31293650_31293700	8.995e-01
chr6_31293700_31293750	8.995e-01
chr6_31293750_31293800	8.995e-01
chr6_31293800_31293850	8.995e-01
chr6_31293850_31293900	8.995e-01
chr6_31293900_31293950	8.995e-01
chr6_31293950_31294000	8.995e-01
chr6_31294000_31294050	8.995e-01
chr6_31294050_31294100	8.995e-01
chr6_31294100_31294150	8.995e-01
chr6_31294150_31294200	8.995e-01
chr6_31294200_31294250	8.995e-01
chr6_31294250_31294300	8.995e-01
chr6_31294300_31294350	8.995e-01
chr6_31294350_31294400	8.995e-01
chr6_31294400_31294450	8.995e-01
chr6_31294450_31294500	8.995e-01
chr6_31294500_31294550	8.995e-01
chr6_31294550_31294600	8.995e-01
chr6_31294600_31294650	8.995e-01
chr6_31294650_31294700	8.995e-01
chr6_31294700_31294750	8.995e-01
chr6_31294750_31294800	8.995e-01
chr6_31294800_31294850	8.995e-01
chr6_31294850_31294900	8.995e-01
chr6_31294900_31294950	8.995e-01
chr6_31294950_31295000	8.995e-01
chr6_31295000_31295050	8.995e-01
chr6_31295050_31295100	8.995e-01
chr6_31295100_31295150	8.995e-01
chr6_31295150_31295200	8.995e-01
chr6_31295200_31295250	8.995e-01
chr6_31295250_31295300	8.995e-01
chr6_31295300_31295350	8.995e-01
chr6_31295350_31295400	8.995e-01
chr6_31295400_31295450	8.995e-01
chr6_31295450_31295500	8.995e-01
chr6_31295500_31295550	8.995e-01
chr6_31295550_31295600	8.995e-01
chr6_31295600_31295650	8.995e-01
chr6_31295650_31295700	8.995e-01
chr6_31295700_31295750	8.995e-01
chr6_31295750_31295800	8.995e-01
chr6_31295800_31295850	8.995e-01
chr6_31295850_31295900	8.995e-01
chr6_31295900_31295950	8.995e-01
chr6_31295950_31296000	8.995e-01
chr6_31296000_31296050	8.995e-01
chr6_31296050_31296100	8.995e-01
chr6_31296100_31296150	8.995e-01
chr6_31296150_31296200	8.995e-01
chr6_31296200_31296250	8.995e-01
chr6_31296250_31296300	8.995e-01
chr6_31297950_31298000	8.995e-01
chr6_31298000_31298050	8.995e-01
chr6_31298050_31298100	8.995e-01
chr6_31298100_31298150	8.995e-01
chr6_31298150_31298200	8.995e-01
chr6_31298400_31298450	8.995e-01
chr6_31298450_31298500	8.995e-01
chr6_31503250_31503300	9.019e-01
chr6_31503300_31503350	9.019e-01
chr6_31503350_31503400	9.019e-01
chr6_30623800_30623850	9.019e-01
chr6_30623850_30623900	9.019e-01
chr6_30623900_30623950	9.019e-01
chr6_30624050_30624100	9.019e-01
chr6_30624100_30624150	9.019e-01
chr6_30624150_30624200	9.019e-01
chr6_30624200_30624250	9.019e-01
chr6_30624250_30624300	9.019e-01
chr6_30624300_30624350	9.019e-01
chr6_30624350_30624400	9.019e-01
chr6_30624400_30624450	9.019e-01
chr6_30624450_30624500	9.019e-01
chr6_30624500_30624550	9.019e-01
chr6_30624550_30624600	9.019e-01
chr6_30624600_30624650	9.019e-01
chr6_30624650_30624700	9.019e-01
chr6_30624700_30624750	9.019e-01
chr6_30624750_30624800	9.019e-01
chr6_30624800_30624850	9.019e-01
chr6_30624950_30625000	9.019e-01
chr6_30625000_30625050	9.019e-01
chr6_30625050_30625100	9.019e-01
chr6_30625100_30625150	9.019e-01
chr6_30625150_30625200	9.019e-01
chr6_30625200_30625250	9.019e-01
chr6_30625250_30625300	9.019e-01
chr6_30625300_30625350	9.019e-01
chr6_30625350_30625400	9.019e-01
chr6_30625400_30625450	9.019e-01
chr6_30625450_30625500	9.019e-01
chr6_30625500_30625550	9.019e-01
chr6_31566050_31566100	9.031e-01
chr6_31566100_31566150	9.031e-01
chr6_31566150_31566200	9.031e-01
chr6_31566200_31566250	9.031e-01
chr6_31566250_31566300	9.031e-01
chr6_31566300_31566350	9.031e-01
chr6_30566200_30566250	9.033e-01
chr6_30569200_30569250	9.033e-01
chr6_30569250_30569300	9.033e-01
chr6_30569300_30569350	9.033e-01
chr6_30165000_30165050	9.040e-01
chr6_30165050_30165100	9.040e-01
chr6_30165100_30165150	9.040e-01
chr6_30165150_30165200	9.040e-01
chr6_30165200_30165250	9.040e-01
chr6_30165250_30165300	9.040e-01
chr6_30165300_30165350	9.040e-01
chr6_30165350_30165400	9.040e-01
chr6_30165400_30165450	9.040e-01
chr6_30165450_30165500	9.040e-01
chr6_30165500_30165550	9.040e-01
chr6_30165550_30165600	9.040e-01
chr6_30165600_30165650	9.040e-01
chr6_30165650_30165700	9.040e-01
chr6_30165700_30165750	9.040e-01
chr6_30165750_30165800	9.040e-01
chr6_30165800_30165850	9.040e-01
chr6_30165850_30165900	9.040e-01
chr6_30165900_30165950	9.040e-01
chr6_30165950_30166000	9.040e-01
chr6_31908700_31908750	9.050e-01
chr6_31908750_31908800	9.050e-01
chr6_31908800_31908850	9.050e-01
chr6_31908850_31908900	9.050e-01
chr6_31908900_31908950	9.050e-01
chr6_31908950_31909000	9.050e-01
chr6_31909000_31909050	9.050e-01
chr6_31909050_31909100	9.050e-01
chr6_31909100_31909150	9.050e-01
chr6_31909150_31909200	9.050e-01
chr6_31909200_31909250	9.050e-01
chr6_31909250_31909300	9.050e-01
chr6_31909300_31909350	9.050e-01
chr6_31909350_31909400	9.050e-01
chr6_31909400_31909450	9.050e-01
chr6_31909450_31909500	9.050e-01
chr6_31909500_31909550	9.050e-01
chr6_31909550_31909600	9.050e-01
chr6_31909600_31909650	9.050e-01
chr6_31909650_31909700	9.050e-01
chr6_31909700_31909750	9.050e-01
chr6_31909750_31909800	9.050e-01
chr6_31909800_31909850	9.050e-01
chr6_31909850_31909900	9.050e-01
chr6_31909900_31909950	9.050e-01
chr6_31909950_31910000	9.050e-01
chr6_31910000_31910050	9.050e-01
chr6_31910050_31910100	9.050e-01
chr6_31910100_31910150	9.050e-01
chr6_31910150_31910200	9.050e-01
chr6_31910200_31910250	9.050e-01
chr6_31910250_31910300	9.050e-01
chr6_31910300_31910350	9.050e-01
chr6_31910350_31910400	9.050e-01
chr6_31910400_31910450	9.050e-01
chr6_31910450_31910500	9.050e-01
chr6_31910500_31910550	9.050e-01
chr6_31910550_31910600	9.050e-01
chr6_31910600_31910650	9.050e-01
chr6_31910650_31910700	9.050e-01
chr6_30721850_30721900	9.066e-01
chr6_30721900_30721950	9.066e-01
chr6_30721950_30722000	9.066e-01
chr6_30722000_30722050	9.066e-01
chr6_30722050_30722100	9.066e-01
chr6_30722100_30722150	9.066e-01
chr6_30722150_30722200	9.066e-01
chr6_30722200_30722250	9.066e-01
chr6_30722250_30722300	9.066e-01
chr6_30722300_30722350	9.066e-01
chr6_30722350_30722400	9.066e-01
chr6_30722400_30722450	9.066e-01
chr6_30722450_30722500	9.066e-01
chr6_30722500_30722550	9.066e-01
chr6_30722550_30722600	9.066e-01
chr6_30722600_30722650	9.066e-01
chr6_30722650_30722700	9.066e-01
chr6_30722700_30722750	9.066e-01
chr6_30722750_30722800	9.066e-01
chr6_30722800_30722850	9.066e-01
chr6_30722850_30722900	9.066e-01
chr6_30722900_30722950	9.066e-01
chr6_30722950_30723000	9.066e-01
chr6_30723000_30723050	9.066e-01
chr6_30723050_30723100	9.066e-01
chr6_30723100_30723150	9.066e-01
chr6_30723150_30723200	9.066e-01
chr6_30723200_30723250	9.066e-01
chr6_30723250_30723300	9.066e-01
chr6_30723300_30723350	9.066e-01
chr6_30723350_30723400	9.066e-01
chr6_30723400_30723450	9.066e-01
chr6_30723450_30723500	9.066e-01
chr6_30723500_30723550	9.066e-01
chr6_30723550_30723600	9.066e-01
chr6_30723600_30723650	9.066e-01
chr6_30723650_30723700	9.066e-01
chr6_31240800_31240850	9.078e-01
chr6_31240850_31240900	9.078e-01
chr6_31240900_31240950	9.078e-01
chr6_31240950_31241000	9.078e-01
chr6_31241000_31241050	9.078e-01
chr6_31241050_31241100	9.078e-01
chr6_31241100_31241150	9.078e-01
chr6_31241150_31241200	9.078e-01
chr6_31241200_31241250	9.078e-01
chr6_31241250_31241300	9.078e-01
chr6_31241300_31241350	9.078e-01
chr6_31241350_31241400	9.078e-01
chr6_31241400_31241450	9.078e-01
chr6_31241450_31241500	9.078e-01
chr6_31241500_31241550	9.078e-01
chr6_31241550_31241600	9.078e-01
chr6_31241600_31241650	9.078e-01
chr6_31241650_31241700	9.078e-01
chr6_31241700_31241750	9.078e-01
chr6_31241750_31241800	9.078e-01
chr6_31241800_31241850	9.078e-01
chr6_31241850_31241900	9.078e-01
chr6_31241900_31241950	9.078e-01
chr6_31241950_31242000	9.078e-01
chr6_31242000_31242050	9.078e-01
chr6_31242050_31242100	9.078e-01
chr6_31242100_31242150	9.078e-01
chr6_31242150_31242200	9.078e-01
chr6_31242200_31242250	9.078e-01
chr6_31242250_31242300	9.078e-01
chr6_31242300_31242350	9.078e-01
chr6_31242350_31242400	9.078e-01
chr6_31242400_31242450	9.078e-01
chr6_31242450_31242500	9.078e-01
chr6_31242500_31242550	9.078e-01
chr6_31242550_31242600	9.078e-01
chr6_31242600_31242650	9.078e-01
chr6_31242650_31242700	9.078e-01
chr6_31242700_31242750	9.078e-01
chr6_31242750_31242800	9.078e-01
chr6_31242800_31242850	9.078e-01
chr6_31242850_31242900	9.078e-01
chr6_31242900_31242950	9.078e-01
chr6_31242950_31243000	9.078e-01
chr6_31243000_31243050	9.078e-01
chr6_31243050_31243100	9.078e-01
chr6_31243100_31243150	9.078e-01
chr6_31243150_31243200	9.078e-01
chr6_31243200_31243250	9.078e-01
chr6_31243250_31243300	9.078e-01
chr6_31243300_31243350	9.078e-01
chr6_31243350_31243400	9.078e-01
chr6_31243400_31243450	9.078e-01
chr6_31243450_31243500	9.078e-01
chr6_31243500_31243550	9.078e-01
chr6_31243550_31243600	9.078e-01
chr6_31917700_31917750	9.079e-01
chr6_31917750_31917800	9.079e-01
chr6_31917800_31917850	9.079e-01
chr6_31917850_31917900	9.079e-01
chr6_31917900_31917950	9.079e-01
chr6_30170350_30170400	9.089e-01
chr6_30170400_30170450	9.089e-01
chr6_30170450_30170500	9.089e-01
chr6_30170500_30170550	9.089e-01
chr6_30170550_30170600	9.089e-01
chr6_30170600_30170650	9.089e-01
chr6_30170650_30170700	9.089e-01
chr6_30170700_30170750	9.089e-01
chr6_30170750_30170800	9.089e-01
chr6_30170800_30170850	9.089e-01
chr6_30170850_30170900	9.089e-01
chr6_30170900_30170950	9.089e-01
chr6_30170950_30171000	9.089e-01
chr6_30171000_30171050	9.089e-01
chr6_30171050_30171100	9.089e-01
chr6_30171100_30171150	9.089e-01
chr6_30171150_30171200	9.089e-01
chr6_30171200_30171250	9.089e-01
chr6_30171250_30171300	9.089e-01
chr6_30171300_30171350	9.089e-01
chr6_30171350_30171400	9.089e-01
chr6_30171400_30171450	9.089e-01
chr6_30171450_30171500	9.089e-01
chr6_30171500_30171550	9.089e-01
chr6_30171550_30171600	9.089e-01
chr6_30171600_30171650	9.089e-01
chr6_30171650_30171700	9.089e-01
chr6_30171700_30171750	9.089e-01
chr6_30171750_30171800	9.089e-01
chr6_30171800_30171850	9.089e-01
chr6_30171850_30171900	9.089e-01
chr6_30171900_30171950	9.089e-01
chr6_30171950_30172000	9.089e-01
chr6_30172000_30172050	9.089e-01
chr6_30172050_30172100	9.089e-01
chr6_30172100_30172150	9.089e-01
chr6_30172150_30172200	9.089e-01
chr6_30582200_30582250	9.096e-01
chr6_30582250_30582300	9.096e-01
chr6_30582300_30582350	9.096e-01
chr6_30582350_30582400	9.096e-01
chr6_30582400_30582450	9.096e-01
chr6_30582450_30582500	9.096e-01
chr6_30582500_30582550	9.096e-01
chr6_30582550_30582600	9.096e-01
chr6_30582600_30582650	9.096e-01
chr6_30582650_30582700	9.096e-01
chr6_30582700_30582750	9.096e-01
chr6_30582750_30582800	9.096e-01
chr6_30582800_30582850	9.096e-01
chr6_30582850_30582900	9.096e-01
chr6_30582900_30582950	9.096e-01
chr6_30582950_30583000	9.096e-01
chr6_30583000_30583050	9.096e-01
chr6_30583050_30583100	9.096e-01
chr6_30583100_30583150	9.096e-01
chr6_30583150_30583200	9.096e-01
chr6_30583200_30583250	9.096e-01
chr6_30583250_30583300	9.096e-01
chr6_30583300_30583350	9.096e-01
chr6_30583350_30583400	9.096e-01
chr6_30583400_30583450	9.096e-01
chr6_30583450_30583500	9.096e-01
chr6_30583500_30583550	9.096e-01
chr6_30583550_30583600	9.096e-01
chr6_30583600_30583650	9.096e-01
chr6_30583650_30583700	9.096e-01
chr6_30583700_30583750	9.096e-01
chr6_30583750_30583800	9.096e-01
chr6_30583800_30583850	9.096e-01
chr6_30583850_30583900	9.096e-01
chr6_30583900_30583950	9.096e-01
chr6_30583950_30584000	9.096e-01
chr6_30584000_30584050	9.096e-01
chr6_30584050_30584100	9.096e-01
chr6_30584100_30584150	9.096e-01
chr6_30584150_30584200	9.096e-01
chr6_30584200_30584250	9.096e-01
chr6_30584250_30584300	9.096e-01
chr6_30584300_30584350	9.096e-01
chr6_30584350_30584400	9.096e-01
chr6_30584400_30584450	9.096e-01
chr6_30584450_30584500	9.096e-01
chr6_30584500_30584550	9.096e-01
chr6_30584550_30584600	9.096e-01
chr6_30584600_30584650	9.096e-01
chr6_30584650_30584700	9.096e-01
chr6_30584700_30584750	9.096e-01
chr6_30584750_30584800	9.096e-01
chr6_30584800_30584850	9.096e-01
chr6_31884450_31884500	9.096e-01
chr6_31884500_31884550	9.096e-01
chr6_31884550_31884600	9.096e-01
chr6_31884600_31884650	9.096e-01
chr6_31884650_31884700	9.096e-01
chr6_31884700_31884750	9.096e-01
chr6_31884750_31884800	9.096e-01
chr6_31884800_31884850	9.096e-01
chr6_31884850_31884900	9.096e-01
chr6_31884900_31884950	9.096e-01
chr6_31884950_31885000	9.096e-01
chr6_31885000_31885050	9.096e-01
chr6_31885050_31885100	9.096e-01
chr6_31885100_31885150	9.096e-01
chr6_31885150_31885200	9.096e-01
chr6_31885200_31885250	9.096e-01
chr6_31885250_31885300	9.096e-01
chr6_31885300_31885350	9.096e-01
chr6_31885350_31885400	9.096e-01
chr6_31885400_31885450	9.096e-01
chr6_31885450_31885500	9.096e-01
chr6_31885500_31885550	9.096e-01
chr6_31885550_31885600	9.096e-01
chr6_31885600_31885650	9.096e-01
chr6_31885650_31885700	9.096e-01
chr6_31885700_31885750	9.096e-01
chr6_31885750_31885800	9.096e-01
chr6_31885800_31885850	9.096e-01
chr6_31885850_31885900	9.096e-01
chr6_31885900_31885950	9.096e-01
chr6_31885950_31886000	9.096e-01
chr6_31886000_31886050	9.096e-01
chr6_31886050_31886100	9.096e-01
chr6_31886100_31886150	9.096e-01
chr6_31886150_31886200	9.096e-01
chr6_31886200_31886250	9.096e-01
chr6_31886250_31886300	9.096e-01
chr6_31886300_31886350	9.096e-01
chr6_31886350_31886400	9.096e-01
chr6_31886400_31886450	9.096e-01
chr6_31886450_31886500	9.096e-01
chr6_31886500_31886550	9.096e-01
chr6_31886550_31886600	9.096e-01
chr6_31886600_31886650	9.096e-01
chr6_31886650_31886700	9.096e-01
chr6_31886700_31886750	9.096e-01
chr6_31886750_31886800	9.096e-01
chr6_31886800_31886850	9.096e-01
chr6_31886850_31886900	9.096e-01
chr6_31886900_31886950	9.096e-01
chr6_31886950_31887000	9.096e-01
chr6_31887000_31887050	9.096e-01
chr6_31887050_31887100	9.096e-01
chr6_31887100_31887150	9.096e-01
chr6_31887150_31887200	9.096e-01
chr6_31887200_31887250	9.096e-01
chr6_30845750_30845800	9.104e-01
chr6_30845800_30845850	9.104e-01
chr6_30269550_30269600	9.133e-01
chr6_30269600_30269650	9.133e-01
chr6_31474400_31474450	9.134e-01
chr6_31474450_31474500	9.134e-01
chr6_31474500_31474550	9.134e-01
chr6_31474550_31474600	9.134e-01
chr6_31474600_31474650	9.134e-01
chr6_30349450_30349500	9.145e-01
chr6_30349500_30349550	9.145e-01
chr6_30349550_30349600	9.145e-01
chr6_30349600_30349650	9.145e-01
chr6_30349650_30349700	9.145e-01
chr6_30349700_30349750	9.145e-01
chr6_30349750_30349800	9.145e-01
chr6_30349800_30349850	9.145e-01
chr6_30349850_30349900	9.145e-01
chr6_30349900_30349950	9.145e-01
chr6_30349950_30350000	9.145e-01
chr6_30350000_30350050	9.145e-01
chr6_30350050_30350100	9.145e-01
chr6_30350100_30350150	9.145e-01
chr6_30350150_30350200	9.145e-01
chr6_30350200_30350250	9.145e-01
chr6_30350250_30350300	9.145e-01
chr6_30350300_30350350	9.145e-01
chr6_30350350_30350400	9.145e-01
chr6_30350400_30350450	9.145e-01
chr6_30350450_30350500	9.145e-01
chr6_30350500_30350550	9.145e-01
chr6_30350550_30350600	9.145e-01
chr6_30350600_30350650	9.145e-01
chr6_30350650_30350700	9.145e-01
chr6_30350700_30350750	9.145e-01
chr6_30671500_30671550	9.164e-01
chr6_30671550_30671600	9.164e-01
chr6_30671600_30671650	9.164e-01
chr6_30671650_30671700	9.164e-01
chr6_30671700_30671750	9.164e-01
chr6_30671750_30671800	9.164e-01
chr6_30671800_30671850	9.164e-01
chr6_30671850_30671900	9.164e-01
chr6_31435300_31435350	9.186e-01
chr6_31435350_31435400	9.186e-01
chr6_31435400_31435450	9.186e-01
chr6_31435450_31435500	9.186e-01
chr6_31435500_31435550	9.186e-01
chr6_31435550_31435600	9.186e-01
chr6_31435600_31435650	9.186e-01
chr6_31435650_31435700	9.186e-01
chr6_31435700_31435750	9.186e-01
chr6_31435750_31435800	9.186e-01
chr6_31435800_31435850	9.186e-01
chr6_31435850_31435900	9.186e-01
chr6_31435900_31435950	9.186e-01
chr6_31435950_31436000	9.186e-01
chr6_31436000_31436050	9.186e-01
chr6_31436050_31436100	9.186e-01
chr6_31436100_31436150	9.186e-01
chr6_31436150_31436200	9.186e-01
chr6_31436200_31436250	9.186e-01
chr6_31436250_31436300	9.186e-01
chr6_31436300_31436350	9.186e-01
chr6_31436350_31436400	9.186e-01
chr6_31436400_31436450	9.186e-01
chr6_31436450_31436500	9.186e-01
chr6_31436500_31436550	9.186e-01
chr6_30197850_30197900	9.197e-01
chr6_30197900_30197950	9.197e-01
chr6_30197950_30198000	9.197e-01
chr6_30198000_30198050	9.197e-01
chr6_30198050_30198100	9.197e-01
chr6_30198100_30198150	9.197e-01
chr6_30198150_30198200	9.197e-01
chr6_30198200_30198250	9.197e-01
chr6_30198250_30198300	9.197e-01
chr6_30198300_30198350	9.197e-01
chr6_30198350_30198400	9.197e-01
chr6_30198400_30198450	9.197e-01
chr6_30198450_30198500	9.197e-01
chr6_30198500_30198550	9.197e-01
chr6_30198550_30198600	9.197e-01
chr6_30198600_30198650	9.197e-01
chr6_30236700_30236750	9.197e-01
chr6_30709850_30709900	9.197e-01
chr6_30709900_30709950	9.197e-01
chr6_30709950_30710000	9.197e-01
chr6_30710000_30710050	9.197e-01
chr6_30710050_30710100	9.197e-01
chr6_30710100_30710150	9.197e-01
chr6_30787250_30787300	9.197e-01
chr6_30787300_30787350	9.197e-01
chr6_30787350_30787400	9.197e-01
chr6_30787400_30787450	9.197e-01
chr6_30787450_30787500	9.197e-01
chr6_30787500_30787550	9.197e-01
chr6_30787550_30787600	9.197e-01
chr6_30787600_30787650	9.197e-01
chr6_30787650_30787700	9.197e-01
chr6_30787700_30787750	9.197e-01
chr6_30787750_30787800	9.197e-01
chr6_30787800_30787850	9.197e-01
chr6_30787850_30787900	9.197e-01
chr6_30787900_30787950	9.197e-01
chr6_30787950_30788000	9.197e-01
chr6_30788000_30788050	9.197e-01
chr6_30788050_30788100	9.197e-01
chr6_30788100_30788150	9.197e-01
chr6_30788150_30788200	9.197e-01
chr6_30788200_30788250	9.197e-01
chr6_30788250_30788300	9.197e-01
chr6_30788300_30788350	9.197e-01
chr6_30788350_30788400	9.197e-01
chr6_30788400_30788450	9.197e-01
chr6_30788450_30788500	9.197e-01
chr6_30788500_30788550	9.197e-01
chr6_30788550_30788600	9.197e-01
chr6_30788600_30788650	9.197e-01
chr6_30788650_30788700	9.197e-01
chr6_30788700_30788750	9.197e-01
chr6_30788750_30788800	9.197e-01
chr6_30788800_30788850	9.197e-01
chr6_30788850_30788900	9.197e-01
chr6_30788900_30788950	9.197e-01
chr6_30788950_30789000	9.197e-01
chr6_30789000_30789050	9.197e-01
chr6_30789050_30789100	9.197e-01
chr6_30789100_30789150	9.197e-01
chr6_30789150_30789200	9.197e-01
chr6_30789200_30789250	9.197e-01
chr6_30789250_30789300	9.197e-01
chr6_30789300_30789350	9.197e-01
chr6_30789350_30789400	9.197e-01
chr6_30789400_30789450	9.197e-01
chr6_30789450_30789500	9.197e-01
chr6_30789500_30789550	9.197e-01
chr6_30789550_30789600	9.197e-01
chr6_30792250_30792300	9.197e-01
chr6_30792300_30792350	9.197e-01
chr6_30792350_30792400	9.197e-01
chr6_30792400_30792450	9.197e-01
chr6_30792450_30792500	9.197e-01
chr6_30792500_30792550	9.197e-01
chr6_30792800_30792850	9.197e-01
chr6_30792850_30792900	9.197e-01
chr6_30792900_30792950	9.197e-01
chr6_30792950_30793000	9.197e-01
chr6_30793000_30793050	9.197e-01
chr6_30793050_30793100	9.197e-01
chr6_30793100_30793150	9.197e-01
chr6_30793150_30793200	9.197e-01
chr6_30793200_30793250	9.197e-01
chr6_30793250_30793300	9.197e-01
chr6_30793300_30793350	9.197e-01
chr6_30793350_30793400	9.197e-01
chr6_30793400_30793450	9.197e-01
chr6_30793450_30793500	9.197e-01
chr6_30793500_30793550	9.197e-01
chr6_30793550_30793600	9.197e-01
chr6_30793600_30793650	9.197e-01
chr6_30793650_30793700	9.197e-01
chr6_31106650_31106700	9.197e-01
chr6_31106700_31106750	9.197e-01
chr6_31106750_31106800	9.197e-01
chr6_31106800_31106850	9.197e-01
chr6_31106850_31106900	9.197e-01
chr6_31107150_31107200	9.197e-01
chr6_31107200_31107250	9.197e-01
chr6_31107250_31107300	9.197e-01
chr6_31107300_31107350	9.197e-01
chr6_31107350_31107400	9.197e-01
chr6_31107400_31107450	9.197e-01
chr6_31107450_31107500	9.197e-01
chr6_31107500_31107550	9.197e-01
chr6_31107550_31107600	9.197e-01
chr6_31107600_31107650	9.197e-01
chr6_31107650_31107700	9.197e-01
chr6_31107700_31107750	9.197e-01
chr6_31107750_31107800	9.197e-01
chr6_31108550_31108600	9.197e-01
chr6_31109900_31109950	9.197e-01
chr6_31725250_31725300	9.197e-01
chr6_31725300_31725350	9.197e-01
